_id,year,school_id,id,school_sp_id,is_important,special_id,spname,all,keywords,name,level1,school_nature,dual_class_name,f211,belong,level,school_type,admissions,type,province_name,code_enroll,central,_version_,province_id,department,f985
ObjectID(5cbf1db7c5935ec50c30890d),2019.0,487.0,"gkschoolspecial27236",27236.0,2.0,787.0,"软件技术（游戏开发技术方向）","[ ""软件技术（游戏开发技术方向）"", ""南阳师范学院"" ]","[ ""gkschoolspecial"" ]","南阳师范学院",2.0,36000.0,"",2.0,"河南省人民政府",2001.0,6000.0,2.0,5004.0,"河南",1048100.0,2.0,1.628077276635595e+18,41.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c30890e),2019.0,2048.0,"gkschoolspecial71366",71366.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""广东轻工职业技术学院"" ]","[ ""gkschoolspecial"" ]","广东轻工职业技术学院",2.0,36000.0,"",2.0,"广东省教育厅",2002.0,6001.0,2.0,5012.0,"广东",1083300.0,2.0,1.628077300089094e+18,44.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c30890f),2019.0,1106.0,"gkschoolspecial49583",49583.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""长江职业学院"" ]","[ ""gkschoolspecial"" ]","长江职业学院",2.0,36001.0,"",2.0,"湖北省教育厅",2002.0,6001.0,2.0,5001.0,"湖北",1095600.0,2.0,1.628077288033616e+18,42.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308910),2019.0,2202.0,"gkschoolspecial75467",75467.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""苏州工艺美术职业技术学院"" ]","[ ""gkschoolspecial"" ]","苏州工艺美术职业技术学院",2.0,36000.0,"",2.0,"江苏省教育厅",2002.0,6001.0,2.0,5009.0,"江苏",1096000.0,2.0,1.628077304219435e+18,32.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308911),2019.0,646.0,"gkschoolspecial34686",34686.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""深圳职业技术学院"" ]","[ ""gkschoolspecial"" ]","深圳职业技术学院",2.0,36000.0,"",2.0,"广东省教育厅",2002.0,6001.0,2.0,5000.0,"广东",1111300.0,2.0,1.628077280908542e+18,44.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308912),2019.0,701.0,"gkschoolspecial36197",36197.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""石家庄职业技术学院"" ]","[ ""gkschoolspecial"" ]","石家庄职业技术学院",2.0,36000.0,"",2.0,"河北省教育厅",2002.0,6001.0,2.0,5000.0,"河北",1123800.0,2.0,1.628077281633108e+18,13.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308913),2019.0,696.0,"gkschoolspecial35990",35990.0,2.0,787.0,"软件技术（手机游戏开发方向）","[ ""软件技术（手机游戏开发方向）"", ""张家口职业技术学院"" ]","[ ""gkschoolspecial"" ]","张家口职业技术学院",2.0,36000.0,"",2.0,"河北省教育厅",2002.0,6001.0,2.0,5001.0,"河北",1142300.0,2.0,1.628077281497842e+18,13.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308914),2019.0,1867.0,"gkschoolspecial66571",66571.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""福州职业技术学院"" ]","[ ""gkschoolspecial"" ]","福州职业技术学院",2.0,36000.0,"",2.0,"福建省人民政府",2002.0,6001.0,2.0,5000.0,"福建",1150200.0,2.0,1.628077297725604e+18,35.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308915),2019.0,893.0,"gkschoolspecial42375",42375.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""九江职业技术学院"" ]","[ ""gkschoolspecial"" ]","九江职业技术学院",2.0,36000.0,"",2.0,"江西省教育厅",2002.0,6001.0,2.0,5001.0,"江西",1178500.0,2.0,1.628077284435952e+18,36.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308916),2019.0,1382.0,"gkschoolspecial55683",55683.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""海南职业技术学院"" ]","[ ""gkschoolspecial"" ]","海南职业技术学院",2.0,36000.0,"",2.0,"海南省教育厅",2002.0,6001.0,2.0,5000.0,"海南",1199900.0,2.0,1.628077291332436e+18,46.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308917),2019.0,1999.0,"gkschoolspecial70258",70258.0,1.0,787.0,"软件技术（游戏软件开发方向）","[ ""软件技术（游戏软件开发方向）"", ""湖南科技职业学院"" ]","[ ""gkschoolspecial"" ]","湖南科技职业学院",2.0,36000.0,"",2.0,"湖南省教育厅",2002.0,6001.0,2.0,5000.0,"湖南",1230400.0,2.0,1.62807729944422e+18,43.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308918),2019.0,717.0,"gkschoolspecial36729",36729.0,2.0,787.0,"软件技术（游戏软件开发方向）","[ ""软件技术（游戏软件开发方向）"", ""河北软件职业技术学院"" ]","[ ""gkschoolspecial"" ]","河北软件职业技术学院",2.0,36000.0,"",2.0,"河北省教育厅",2002.0,6001.0,2.0,5001.0,"河北",1235200.0,2.0,1.62807728188162e+18,13.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308919),2019.0,823.0,"gkschoolspecial40478",40478.0,2.0,1870.0,"动画与游戏制作","[ ""动画与游戏制作"", ""北京汇佳职业学院"" ]","[ ""gkschoolspecial"" ]","北京汇佳职业学院",2.0,36001.0,"",2.0,"北京市教育委员会",2002.0,6001.0,2.0,5005.0,"北京",1256800.0,2.0,1.628077283418833e+18,11.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c30891a),2019.0,1002.0,"gkschoolspecial46088",46088.0,2.0,911.0,"数字媒体艺术设计（游戏美术设计方向）","[ ""数字媒体艺术设计（游戏美术设计方向）"", ""广东科学技术职业学院"" ]","[ ""gkschoolspecial"" ]","广东科学技术职业学院",2.0,36000.0,"",2.0,"广东省教育厅",2002.0,6001.0,2.0,5000.0,"广东",1257200.0,2.0,1.628077286171345e+18,44.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c30891b),2019.0,671.0,"gkschoolspecial35297",35297.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""上海工艺美术职业学院"" ]","[ ""gkschoolspecial"" ]","上海工艺美术职业学院",2.0,36000.0,"",2.0,"上海市教育委员会",2002.0,6001.0,2.0,5009.0,"上海",1258800.0,2.0,1.628077281206338e+18,31.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c30891c),2019.0,1163.0,"gkschoolspecial51070",51070.0,2.0,787.0,"软件技术（游戏设计与制作方向）","[ ""软件技术（游戏设计与制作方向）"", ""内蒙古电子信息职业技术学院"" ]","[ ""gkschoolspecial"" ]","内蒙古电子信息职业技术学院",2.0,36000.0,"",2.0,"内蒙古自治区教育厅",2002.0,6001.0,2.0,5001.0,"内蒙古",1267300.0,2.0,1.628077288812708e+18,15.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c30891d),2019.0,1163.0,"gkschoolspecial51097",51097.0,2.0,787.0,"软件技术（游戏开发工程师方向）","[ ""软件技术（游戏开发工程师方向）"", ""内蒙古电子信息职业技术学院"" ]","[ ""gkschoolspecial"" ]","内蒙古电子信息职业技术学院",2.0,36000.0,"",2.0,"内蒙古自治区教育厅",2002.0,6001.0,2.0,5001.0,"内蒙古",1267300.0,2.0,1.628077288822145e+18,15.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c30891e),2019.0,612.0,"gkschoolspecial33641",33641.0,2.0,787.0,"软件技术（游戏制作）","[ ""软件技术（游戏制作）"", ""广东职业技术学院"" ]","[ ""gkschoolspecial"" ]","广东职业技术学院",2.0,36000.0,"",2.0,"广东省教育厅",2002.0,6001.0,2.0,5001.0,"广东",1273600.0,2.0,1.628077280293028e+18,44.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c30891f),2019.0,1413.0,"gkschoolspecial56669",56669.0,2.0,789.0,"动漫制作技术（游戏设计与制作方向）","[ ""动漫制作技术（游戏设计与制作方向）"", ""武汉工程职业技术学院"" ]","[ ""gkschoolspecial"" ]","武汉工程职业技术学院",2.0,36000.0,"",2.0,"湖北省教育厅",2002.0,6001.0,2.0,5001.0,"湖北",1273800.0,2.0,1.628077291666932e+18,42.0,2.0,2.0
ObjectID(5cbf1db7c5935ec50c308920),2019.0,615.0,"gkschoolspecial33718",33718.0,2.0,787.0,"软件技术（手机游戏开发）","[ ""软件技术（手机游戏开发）"", ""广东机电职业技术学院"" ]","[ ""gkschoolspecial"" ]","广东机电职业技术学院",2.0,36000.0,"",2.0,"广东省教育厅",2002.0,6001.0,2.0,5001.0,"广东",1274300.0,2.0,1.628077280322388e+18,44.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308921),2019.0,1951.0,"gkschoolspecial68931",68931.0,2.0,910.0,"广告设计与制作（游戏设计方向）","[ ""广告设计与制作（游戏设计方向）"", ""湖北轻工职业技术学院"" ]","[ ""gkschoolspecial"" ]","湖北轻工职业技术学院",2.0,36000.0,"",2.0,"湖北省教育厅",2002.0,6001.0,2.0,5001.0,"湖北",1274400.0,2.0,1.628077298778374e+18,42.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308922),2019.0,721.0,"gkschoolspecial36862",36862.0,2.0,787.0,"软件技术（含游戏开发方向）","[ ""软件技术（含游戏开发方向）"", ""河北工程技术学院"" ]","[ ""gkschoolspecial"" ]","河北工程技术学院",2.0,36001.0,"",2.0,"河北省教育厅",2001.0,6000.0,2.0,5000.0,"河北",1279600.0,2.0,1.628077281972847e+18,13.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308923),2019.0,1727.0,"gkschoolspecial63301",63301.0,2.0,928.0,"游戏设计（简介）","[ ""游戏设计（简介）"", ""上海工商外国语职业学院"" ]","[ ""gkschoolspecial"" ]","上海工商外国语职业学院",2.0,36001.0,"",2.0,"上海市教育委员会",2002.0,6001.0,2.0,5005.0,"上海",1280000.0,2.0,1.628077295782593e+18,31.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308924),2019.0,1727.0,"gkschoolspecial63302",63302.0,2.0,928.0,"游戏设计（（中日合作）简介）","[ ""游戏设计（（中日合作）简介）"", ""上海工商外国语职业学院"" ]","[ ""gkschoolspecial"" ]","上海工商外国语职业学院",2.0,36001.0,"",2.0,"上海市教育委员会",2002.0,6001.0,2.0,5005.0,"上海",1280000.0,2.0,1.628077295783641e+18,31.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308925),2019.0,2013.0,"gkschoolspecial70552",70552.0,1.0,787.0,"软件技术（游戏软件方向）","[ ""软件技术（游戏软件方向）"", ""张家界航空工业职业技术学院"" ]","[ ""gkschoolspecial"" ]","张家界航空工业职业技术学院",2.0,36000.0,"",2.0,"湖南省教育厅",2002.0,6001.0,2.0,5001.0,"湖南",1284900.0,2.0,1.628077299638206e+18,43.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308926),2019.0,662.0,"gkschoolspecial35130",35130.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""上海邦德职业技术学院"" ]","[ ""gkschoolspecial"" ]","上海邦德职业技术学院",2.0,36001.0,"",2.0,"上海市教委",2002.0,6001.0,2.0,5000.0,"上海",1291300.0,2.0,1.628077281095188e+18,31.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308927),2019.0,956.0,"gkschoolspecial44617",44617.0,2.0,792.0,"数字媒体应用技术（九星订单班3D游戏设计方向）","[ ""数字媒体应用技术（九星订单班3D游戏设计方向）"", ""江西工业工程职业技术学院"" ]","[ ""gkschoolspecial"" ]","江西工业工程职业技术学院",2.0,36000.0,"",2.0,"江西省人民政府",2002.0,6001.0,2.0,5001.0,"江西",1294400.0,2.0,1.628077285576802e+18,36.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308928),2019.0,985.0,"gkschoolspecial45615",45615.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""深圳信息职业技术学院"" ]","[ ""gkschoolspecial"" ]","深圳信息职业技术学院",2.0,36000.0,"",2.0,"广东省教育厅",2002.0,6001.0,2.0,5001.0,"广东",1295700.0,2.0,1.628077285975261e+18,44.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308929),2019.0,781.0,"gkschoolspecial39018",39018.0,1.0,787.0,"软件技术（游戏动漫制作与技术）","[ ""软件技术（游戏动漫制作与技术）"", ""四川国际标榜职业学院"" ]","[ ""gkschoolspecial"" ]","四川国际标榜职业学院",2.0,36001.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5009.0,"四川",1296400.0,2.0,1.628077282691121e+18,51.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c30892a),2019.0,773.0,"gkschoolspecial38392",38392.0,2.0,787.0,"软件技术（数字游戏）","[ ""软件技术（数字游戏）"", ""成都艺术职业学院"" ]","[ ""gkschoolspecial"" ]","成都艺术职业学院",2.0,36001.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5009.0,"四川",1296900.0,2.0,1.628077282592555e+18,51.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c30892b),2019.0,1952.0,"gkschoolspecial68979",68979.0,2.0,982.0,"影视动画（网络游戏、影视特效设计制作方向）","[ ""影视动画（网络游戏、影视特效设计制作方向）"", ""武汉软件工程职业学院"" ]","[ ""gkschoolspecial"" ]","武汉软件工程职业学院",2.0,36000.0,"",2.0,"湖北省教育厅",2002.0,6001.0,2.0,5001.0,"湖北",1297800.0,2.0,1.628077298806686e+18,42.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c30892c),2019.0,659.0,"gkschoolspecial35043",35043.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""河北美术学院"" ]","[ ""gkschoolspecial"" ]","河北美术学院",2.0,36001.0,"",2.0,"河北省教育厅",2001.0,6000.0,2.0,5009.0,"河北",1307500.0,2.0,1.628077281062683e+18,13.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c30892d),2019.0,1192.0,"gkschoolspecial51988",51988.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""建东职业技术学院"" ]","[ ""gkschoolspecial"" ]","建东职业技术学院",2.0,36001.0,"",2.0,"江苏省教育厅",2002.0,6001.0,2.0,5001.0,"江苏",1310500.0,2.0,1.628077289344336e+18,32.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c30892e),2019.0,2213.0,"gkschoolspecial75809",75809.0,2.0,789.0,"动漫制作技术（网络游戏方向）","[ ""动漫制作技术（网络游戏方向）"", ""宿迁职业技术学院"" ]","[ ""gkschoolspecial"" ]","宿迁职业技术学院",2.0,36000.0,"",2.0,"江苏省教育厅",2002.0,6001.0,2.0,5001.0,"江苏",1311001.0,2.0,1.628077304401887e+18,32.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c30892f),2019.0,728.0,"gkschoolspecial37058",37058.0,2.0,787.0,"软件技术（游戏开发方向）","[ ""软件技术（游戏开发方向）"", ""石家庄科技信息职业学院"" ]","[ ""gkschoolspecial"" ]","石家庄科技信息职业学院",2.0,36001.0,"",2.0,"河北省教育厅",2002.0,6001.0,2.0,5001.0,"河北",1340300.0,2.0,1.628077282072461e+18,13.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308930),2019.0,1390.0,"gkschoolspecial56015",56015.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""海南软件职业技术学院"" ]","[ ""gkschoolspecial"" ]","海南软件职业技术学院",2.0,36000.0,"",2.0,"海南省教育厅",2002.0,6001.0,2.0,5001.0,"海南",1357500.0,2.0,1.628077291379622e+18,46.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308931),2019.0,2494.0,"gkschoolspecial82381",82381.0,2.0,982.0,"影视动画（影视动画分设数字动画、动漫游戏、MG动画方向）","[ ""影视动画（影视动画分设数字动画、动漫游戏、MG动画方向）"", ""四川传媒学院"" ]","[ ""gkschoolspecial"" ]","四川传媒学院",2.0,36001.0,"",2.0,"四川省教育厅",2001.0,6000.0,2.0,5009.0,"四川",1366900.0,2.0,1.628077308133769e+18,51.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308932),2019.0,2494.0,"gkschoolspecial82384",82384.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""四川传媒学院"" ]","[ ""gkschoolspecial"" ]","四川传媒学院",2.0,36001.0,"",2.0,"四川省教育厅",2001.0,6000.0,2.0,5009.0,"四川",1366900.0,2.0,1.628077308134818e+18,51.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308933),2019.0,2496.0,"gkschoolspecial82583",82583.0,2.0,910.0,"广告设计与制作（游戏美术设计与制作）","[ ""广告设计与制作（游戏美术设计与制作）"", ""成都文理学院"" ]","[ ""gkschoolspecial"" ]","成都文理学院",2.0,36001.0,"",2.0,"教育部",2001.0,6002.0,2.0,5000.0,"四川",1367100.0,2.0,1.628077308208218e+18,51.0,2.0,2.0
ObjectID(5cbf1ed3c5935ec50c308934),2019.0,630.0,"gkschoolspecial34252",34252.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""广东文艺职业学院"" ]","[ ""gkschoolspecial"" ]","广东文艺职业学院",2.0,36000.0,"",2.0,"广东省教育厅",2002.0,6001.0,2.0,5009.0,"广东",1370700.0,2.0,1.628077280661078e+18,44.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308935),2019.0,1724.0,"gkschoolspecial63281",63281.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""上海电影艺术职业学院"" ]","[ ""gkschoolspecial"" ]","上海电影艺术职业学院",2.0,36001.0,"",2.0,"上海市教育委员会",2002.0,6001.0,2.0,5009.0,"上海",1374700.0,2.0,1.628077295776301e+18,31.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308936),2019.0,1361.0,"gkschoolspecial55417",55417.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""无锡工艺职业技术学院"" ]","[ ""gkschoolspecial"" ]","无锡工艺职业技术学院",2.0,36000.0,"",2.0,"江苏省教育厅",2002.0,6001.0,2.0,5009.0,"江苏",1374900.0,2.0,1.628077291213947e+18,32.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308937),2019.0,2122.0,"gkschoolspecial73542",73542.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""山东电子职业技术学院"" ]","[ ""gkschoolspecial"" ]","山东电子职业技术学院",2.0,36000.0,"",2.0,"山东省人民政府",2002.0,6001.0,2.0,5001.0,"山东",1385600.0,2.0,1.628077303186588e+18,37.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308938),2019.0,922.0,"gkschoolspecial43280",43280.0,2.0,787.0,"软件技术（网络游戏开发与测试方向）","[ ""软件技术（网络游戏开发与测试方向）"", ""江西工程职业学院"" ]","[ ""gkschoolspecial"" ]","江西工程职业学院",2.0,36000.0,"",2.0,"江西省教育厅",2002.0,6001.0,2.0,5000.0,"江西",1386800.0,2.0,1.628077284910957e+18,36.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308939),2019.0,992.0,"gkschoolspecial45777",45777.0,2.0,928.0,"游戏设计（美术类）","[ ""游戏设计（美术类）"", ""广东理工职业学院"" ]","[ ""gkschoolspecial"" ]","广东理工职业学院",2.0,36000.0,"",2.0,"广东省教育厅",2002.0,6001.0,2.0,5001.0,"广东",1391900.0,2.0,1.62807728604237e+18,44.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c30893a),2019.0,2028.0,"gkschoolspecial70916",70916.0,2.0,789.0,"动漫制作技术（游戏设计与制作方向）","[ ""动漫制作技术（游戏设计与制作方向）"", ""湖南工艺美术职业学院"" ]","[ ""gkschoolspecial"" ]","湖南工艺美术职业学院",2.0,36000.0,"",2.0,"湖南省教育厅",2002.0,6001.0,2.0,5009.0,"湖南",1392100.0,2.0,1.628077299842679e+18,43.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c30893b),2019.0,2028.0,"gkschoolspecial126535",126535.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""湖南工艺美术职业学院"" ]","[ ""gkschoolspecial"" ]","湖南工艺美术职业学院",2.0,36000.0,"",2.0,"湖南省教育厅",2002.0,6001.0,2.0,5009.0,"湖南",1392100.0,2.0,1.628077299854213e+18,43.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c30893c),2019.0,2087.0,"gkschoolspecial72309",72309.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""四川艺术职业学院"" ]","[ ""gkschoolspecial"" ]","四川艺术职业学院",2.0,36000.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5009.0,"四川",1400700.0,2.0,1.628077300584022e+18,51.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c30893d),2019.0,2090.0,"gkschoolspecial72368",72368.0,1.0,928.0,"游戏设计","[ ""游戏设计"", ""四川科技职业学院"" ]","[ ""gkschoolspecial"" ]","四川科技职业学院",2.0,36001.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5000.0,"四川",1407000.0,2.0,1.628077302474605e+18,51.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c30893e),2019.0,1278.0,"gkschoolspecial54204",54204.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""四川文化产业职业学院"" ]","[ ""gkschoolspecial"" ]","四川文化产业职业学院",2.0,36000.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5000.0,"四川",1408600.0,2.0,1.628077290409689e+18,51.0,2.0,2.0
