_id,year,school_id,id,school_sp_id,is_important,special_id,spname,all,keywords,name,level1,school_nature,dual_class_name,f211,belong,level,school_type,admissions,type,province_name,code_enroll,central,_version_,province_id,department,f985
ObjectID(5cbf1f30c5935ec50c30893f),2019.0,2196.0,"gkschoolspecial75368",75368.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""哈尔滨科学技术职业学院"" ]","[ ""gkschoolspecial"" ]","哈尔滨科学技术职业学院",2.0,36000.0,"",2.0,"黑龙江省教育厅",2002.0,6001.0,2.0,5000.0,"黑龙江",1410800.0,2.0,1.628077304193221e+18,23.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308940),2019.0,1982.0,"gkschoolspecial69758",69758.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""湖北科技职业学院"" ]","[ ""gkschoolspecial"" ]","湖北科技职业学院",2.0,36001.0,"",2.0,"湖北省教育厅",2002.0,6001.0,2.0,5001.0,"湖北",1411900.0,2.0,1.62807729919361e+18,42.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308941),2019.0,2063.0,"gkschoolspecial71869",71869.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""广州松田职业学院"" ]","[ ""gkschoolspecial"" ]","广州松田职业学院",2.0,36001.0,"",2.0,"广东省教育厅",2002.0,6001.0,2.0,5000.0,"广东",1412500.0,2.0,1.62807730037955e+18,44.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308942),2019.0,1851.0,"gkschoolspecial66051",66051.0,2.0,928.0,"游戏设计","[ ""游戏设计"", ""安徽绿海商务职业学院"" ]","[ ""gkschoolspecial"" ]","安徽绿海商务职业学院",2.0,36001.0,"",2.0,"安徽省教育厅",2002.0,6001.0,2.0,5006.0,"安徽",1413300.0,2.0,1.628077297464508e+18,34.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308943),2019.0,1348.0,"gkschoolspecial55123",55123.0,1.0,787.0,"软件技术（游戏软件技术方向）","[ ""软件技术（游戏软件技术方向）"", ""重庆科创职业学院"" ]","[ ""gkschoolspecial"" ]","重庆科创职业学院",2.0,36001.0,"",2.0,"重庆市教育委员会",2002.0,6001.0,2.0,5000.0,"重庆",1417300.0,2.0,1.628077291050369e+18,50.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308944),2019.0,2818.0,"gkschoolspecial86778",86778.0,2.0,928.0,"游戏设计（游戏美工与电子竞技）","[ ""游戏设计（游戏美工与电子竞技）"", ""重庆艺术工程职业学院"" ]","[ ""gkschoolspecial"" ]","重庆艺术工程职业学院",2.0,36001.0,"",2.0,"重庆市教育委员会",2002.0,6001.0,2.0,5009.0,"重庆",1436700.0,2.0,1.628077310466851e+18,50.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308945),2019.0,2818.0,"gkschoolspecial86779",86779.0,2.0,928.0,"游戏设计（VR游戏设计）","[ ""游戏设计（VR游戏设计）"", ""重庆艺术工程职业学院"" ]","[ ""gkschoolspecial"" ]","重庆艺术工程职业学院",2.0,36001.0,"",2.0,"重庆市教育委员会",2002.0,6001.0,2.0,5009.0,"重庆",1436700.0,2.0,1.628077310466851e+18,50.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308946),2019.0,2917.0,"gkschoolspecial87860",87860.0,1.0,911.0,"数字媒体艺术设计（含新媒体制作、影视特效、游戏竞技和管理方向）","[ ""数字媒体艺术设计（含新媒体制作、影视特效、游戏竞技和管理方向）"", ""四川电影电视学院"" ]","[ ""gkschoolspecial"" ]","四川电影电视学院",2.0,36001.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5009.0,"四川",1441000.0,2.0,1.628077311386452e+18,51.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308947),2019.0,3367.0,"gkschoolspecial91632",91632.0,2.0,789.0,"动漫制作技术（影视、游戏特效师方向）","[ ""动漫制作技术（影视、游戏特效师方向）"", ""郑州财税金融职业学院"" ]","[ ""gkschoolspecial"" ]","郑州财税金融职业学院",2.0,36000.0,"",2.0,"市政府",2002.0,6001.0,2.0,5006.0,"河南",1447800.0,2.0,1.628077313025376e+18,41.0,2.0,2.0
ObjectID(5cbf1f30c5935ec50c308948),2019.0,3192.0,"gkschoolspecial89981",89981.0,1.0,908.0,"艺术设计（游戏动漫方向）","[ ""艺术设计（游戏动漫方向）"", ""山东艺术设计职业学院"" ]","[ ""gkschoolspecial"" ]","山东艺术设计职业学院",2.0,36001.0,"",2.0,"山东省教育厅（济南市教育局）",2002.0,6001.0,2.0,5009.0,"山东",1450600.0,2.0,1.628077312280887e+18,37.0,2.0,2.0
ObjectID(5cbf1f50c5935ec50c308949),2019.0,3248.0,"gkschoolspecial90674",90674.0,2.0,792.0,"数字媒体应用技术（手机动漫游戏设计方向）","[ ""数字媒体应用技术（手机动漫游戏设计方向）"", ""南昌影视传播职业学院"" ]","[ ""gkschoolspecial"" ]","南昌影视传播职业学院",2.0,36001.0,"",2.0,"江西省教育厅",2002.0,6001.0,2.0,5000.0,"江西",1454400.0,2.0,1.628077312537788e+18,36.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c30894a),2019.0,177.0,"gkschoolspecial9576",9576.0,2.0,30.0,"教育技术学（游戏软件开发）","[ ""教育技术学（游戏软件开发）"", ""南昌航空大学"" ]","[ ""gkschoolspecial"" ]","南昌航空大学",1.0,36000.0,"",2.0,"教育部",2001.0,6000.0,2.0,5001.0,"江西",1040600.0,2.0,1.628077267975406e+18,36.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c30894b),2019.0,491.0,"gkschoolspecial27626",27626.0,2.0,340.0,"动画（含二维动画、三维动画、虚拟现实与游戏设计方向）","[ ""动画（含二维动画、三维动画、虚拟现实与游戏设计方向）"", ""青岛农业大学"" ]","[ ""gkschoolspecial"" ]","青岛农业大学",1.0,36000.0,"",2.0,"山东省教育厅",2001.0,6000.0,2.0,5002.0,"山东",1043500.0,2.0,1.628077276857893e+18,37.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c30894c),2019.0,385.0,"gkschoolspecial20530",20530.0,2.0,3635.0,"动画系（游戏设计方向）","[ ""动画系（游戏设计方向）"", ""湘潭大学"" ]","[ ""gkschoolspecial"" ]","湘潭大学",1.0,36000.0,"",2.0,"湖南省教育厅",2001.0,6000.0,2.0,5000.0,"湖南",1053000.0,2.0,1.628077273443729e+18,43.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c30894d),2019.0,1375.0,"gkschoolspecial55627",55627.0,2.0,340.0,"动画（—游戏设计与制作）","[ ""动画（—游戏设计与制作）"", ""四川音乐学院"" ]","[ ""gkschoolspecial"" ]","四川音乐学院",1.0,36000.0,"",2.0,"四川省教育厅",2001.0,6000.0,2.0,5009.0,"四川",1065400.0,2.0,1.628077291315659e+18,51.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c30894e),2019.0,884.0,"gkschoolspecial42066",42066.0,2.0,340.0,"动画（游戏美术方向）","[ ""动画（游戏美术方向）"", ""黄淮学院"" ]","[ ""gkschoolspecial"" ]","黄淮学院",1.0,36000.0,"",2.0,"河南省教育厅",2001.0,6000.0,2.0,5000.0,"河南",1091800.0,2.0,1.628077284279714e+18,41.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c30894f),2019.0,1711.0,"gkschoolspecial62812",62812.0,2.0,177.0,"数字媒体技术（动画游戏与影视后期）","[ ""数字媒体技术（动画游戏与影视后期）"", ""兰州文理学院"" ]","[ ""gkschoolspecial"" ]","兰州文理学院",1.0,36000.0,"",2.0,"甘肃省",2001.0,6000.0,2.0,5000.0,"甘肃",1156200.0,2.0,1.628077295395668e+18,62.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308950),2019.0,853.0,"gkschoolspecial41056",41056.0,2.0,173.0,"软件工程（游戏开发技术方向）","[ ""软件工程（游戏开发技术方向）"", ""南阳理工学院"" ]","[ ""gkschoolspecial"" ]","南阳理工学院",1.0,36000.0,"",2.0,"河南省教育厅",2001.0,6000.0,2.0,5001.0,"河南",1165300.0,2.0,1.62807728373026e+18,41.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308951),2019.0,1499.0,"gkschoolspecial57905",57905.0,2.0,4045.0,"游戏设计","[ ""游戏设计"", ""重庆工程学院"" ]","[ ""gkschoolspecial"" ]","重庆工程学院",1.0,36001.0,"",2.0,"重庆市教育委员会",2001.0,6000.0,2.0,5001.0,"重庆",1260800.0,2.0,1.628077292427149e+18,50.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308952),2019.0,1966.0,"gkschoolspecial69462",69462.0,2.0,172.0,"计算机科学与技术（包含WEB前端开发VRAR游戏开发方向）","[ ""计算机科学与技术（包含WEB前端开发VRAR游戏开发方向）"", ""湖北商贸学院"" ]","[ ""gkschoolspecial"" ]","湖北商贸学院",1.0,36001.0,"",2.0,"湖北省教育厅",2001.0,6000.0,2.0,5006.0,"湖北",1324700.0,2.0,1.628077299078267e+18,42.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308953),2019.0,2351.0,"gkschoolspecial78822",78822.0,1.0,1655.0,"艺术设计（游戏设计方向）","[ ""艺术设计（游戏设计方向）"", ""大连东软信息学院"" ]","[ ""gkschoolspecial"" ]","大连东软信息学院",1.0,36001.0,"",2.0,"辽宁省教育厅",2001.0,6000.0,2.0,5001.0,"辽宁",1363100.0,2.0,1.628077305894011e+18,21.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308954),2019.0,2276.0,"gkschoolspecial77525",77525.0,2.0,172.0,"计算机科学与技术（游戏软件设计方向）","[ ""计算机科学与技术（游戏软件设计方向）"", ""贵州大学明德学院"" ]","[ ""gkschoolspecial"" ]","贵州大学明德学院",1.0,36001.0,"",2.0,"贵州省教育厅",2001.0,6000.0,2.0,5001.0,"贵州",1365000.0,2.0,1.628077305301565e+18,52.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308955),2019.0,1131.0,"gkschoolspecial50185",50185.0,2.0,173.0,"软件工程（游戏程序设计）","[ ""软件工程（游戏程序设计）"", ""电子科技大学成都学院"" ]","[ ""gkschoolspecial"" ]","电子科技大学成都学院",1.0,36001.0,"",2.0,"四川省教育厅",2001.0,6002.0,2.0,5001.0,"四川",1366500.0,2.0,1.628077288268497e+18,51.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308956),2019.0,2494.0,"gkschoolspecial82392",82392.0,2.0,340.0,"动画（3D影视动画、游戏美术）","[ ""动画（3D影视动画、游戏美术）"", ""四川传媒学院"" ]","[ ""gkschoolspecial"" ]","四川传媒学院",1.0,36001.0,"",2.0,"四川省教育厅",2001.0,6000.0,2.0,5009.0,"四川",1366900.0,2.0,1.628077308137964e+18,51.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308957),2019.0,2917.0,"gkschoolspecial87843",87843.0,1.0,352.0,"数字媒体艺术（含数字影视、动漫游戏、电子竞技方向）","[ ""数字媒体艺术（含数字影视、动漫游戏、电子竞技方向）"", ""四川电影电视学院"" ]","[ ""gkschoolspecial"" ]","四川电影电视学院",1.0,36001.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5009.0,"四川",1441000.0,2.0,1.628077311379112e+18,51.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308958),2019.0,2917.0,"gkschoolspecial87847",87847.0,1.0,340.0,"动画（影视动画、动漫产品设计、动画游戏方向）","[ ""动画（影视动画、动漫产品设计、动画游戏方向）"", ""四川电影电视学院"" ]","[ ""gkschoolspecial"" ]","四川电影电视学院",1.0,36001.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5009.0,"四川",1441000.0,2.0,1.628077311381209e+18,51.0,2.0,2.0
ObjectID(5cbf1f74c5935ec50c308959),2019.0,3182.0,"gkschoolspecial89901",89901.0,2.0,4232.0,"游戏动漫","[ ""游戏动漫"", ""现代软件学院"" ]","[ ""gkschoolspecial"" ]","现代软件学院",1.0,36001.0,"",2.0,"北京市教育委员会",2001.0,6007.0,2.0,5000.0,"北京",9999999.0,2.0,1.628077312251527e+18,11.0,2.0,2.0
ObjectID(5cbf1f96c5935ec50c30895a),2019.0,2494.0,"gkschoolspecial82434",82434.0,2.0,1251.0,"艺术与科技（电子竞技分析方向）","[ ""艺术与科技（电子竞技分析方向）"", ""四川传媒学院"" ]","[ ""gkschoolspecial"" ]","四川传媒学院",1.0,36001.0,"",2.0,"四川省教育厅",2001.0,6000.0,2.0,5009.0,"四川",1366900.0,2.0,1.628077308153692e+18,51.0,2.0,2.0
ObjectID(5cbf1f96c5935ec50c30895b),2019.0,2543.0,"gkschoolspecial163339",163339.0,2.0,1251.0,"艺术与科技（电子竞技设计与运营）","[ ""艺术与科技（电子竞技设计与运营）"", ""中国传媒大学南广学院"" ]","[ ""gkschoolspecial"" ]","中国传媒大学南广学院",1.0,36001.0,"",2.0,"江苏省教育厅",2001.0,6002.0,2.0,5009.0,"江苏",1368700.0,2.0,1.628077309164519e+18,32.0,2.0,2.0
ObjectID(5cbf1f96c5935ec50c30895c),2019.0,2501.0,"gkschoolspecial82850",82850.0,2.0,335.0,"广播电视编导（电子竞技方向）","[ ""广播电视编导（电子竞技方向）"", ""四川大学锦江学院"" ]","[ ""gkschoolspecial"" ]","四川大学锦江学院",1.0,36001.0,"",2.0,"四川省教育厅",2001.0,6002.0,2.0,5000.0,"四川",1403900.0,2.0,1.628077308348727e+18,51.0,2.0,2.0
ObjectID(5cbf1f96c5935ec50c30895d),2019.0,2917.0,"gkschoolspecial87843",87843.0,1.0,352.0,"数字媒体艺术（含数字影视、动漫游戏、电子竞技方向）","[ ""数字媒体艺术（含数字影视、动漫游戏、电子竞技方向）"", ""四川电影电视学院"" ]","[ ""gkschoolspecial"" ]","四川电影电视学院",1.0,36001.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5009.0,"四川",1441000.0,2.0,1.628077311379112e+18,51.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c30895e),2019.0,2201.0,"gkschoolspecial75423",75423.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""镇江市高等专科学校"" ]","[ ""gkschoolspecial"" ]","镇江市高等专科学校",2.0,36000.0,"",2.0,"江苏省教育厅",2002.0,6001.0,2.0,5001.0,"江苏",1105100.0,2.0,1.628077304203706e+18,32.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c30895f),2019.0,717.0,"gkschoolspecial36743",36743.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""河北软件职业技术学院"" ]","[ ""gkschoolspecial"" ]","河北软件职业技术学院",2.0,36000.0,"",2.0,"河北省教育厅",2002.0,6001.0,2.0,5001.0,"河北",1235200.0,2.0,1.628077281887912e+18,13.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308960),2019.0,2002.0,"gkschoolspecial70320",70320.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""湖南体育职业学院"" ]","[ ""gkschoolspecial"" ]","湖南体育职业学院",2.0,36000.0,"",2.0,"湖南省教育厅",2002.0,6001.0,2.0,5008.0,"湖南",1242300.0,2.0,1.628077299484066e+18,43.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308961),2019.0,1625.0,"gkschoolspecial60904",60904.0,1.0,2207.0,"计算机应用（计算机网络技术、电子竞技运动与管理、云计算技术与应用）","[ ""计算机应用（计算机网络技术、电子竞技运动与管理、云计算技术与应用）"", ""兴安职业技术学院"" ]","[ ""gkschoolspecial"" ]","兴安职业技术学院",2.0,36000.0,"",2.0,"内蒙古自治区教育厅",2002.0,6001.0,2.0,5000.0,"内蒙古",1244300.0,2.0,1.628077294066074e+18,15.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308962),2019.0,1628.0,"gkschoolspecial61030",61030.0,1.0,2221.0,"电子竞技","[ ""电子竞技"", ""锡林郭勒职业学院"" ]","[ ""gkschoolspecial"" ]","锡林郭勒职业学院",2.0,36000.0,"",2.0,"内蒙古自治区教育厅",2002.0,6001.0,2.0,5000.0,"内蒙古",1267700.0,2.0,1.628077294125842e+18,15.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308963),2019.0,1500.0,"gkschoolspecial57952",57952.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""重庆信息技术职业学院"" ]","[ ""gkschoolspecial"" ]","重庆信息技术职业学院",2.0,36001.0,"",2.0,"重庆市教育委员会",2002.0,6001.0,2.0,5001.0,"重庆",1275500.0,2.0,1.628077292444975e+18,50.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308964),2019.0,2211.0,"gkschoolspecial75756",75756.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""苏州工业园区职业技术学院"" ]","[ ""gkschoolspecial"" ]","苏州工业园区职业技术学院",2.0,36000.0,"",2.0,"江苏省教育厅",2002.0,6001.0,2.0,5001.0,"江苏",1280900.0,2.0,1.628077304383013e+18,32.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308965),2019.0,2843.0,"gkschoolspecial87345",87345.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""南昌工学院"" ]","[ ""gkschoolspecial"" ]","南昌工学院",2.0,36001.0,"",2.0,"江西省教育厅",2001.0,6000.0,2.0,5001.0,"江西",1342100.0,2.0,1.62807731104881e+18,36.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308966),2019.0,741.0,"gkschoolspecial37479",37479.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""黑龙江商业职业学院"" ]","[ ""gkschoolspecial"" ]","黑龙江商业职业学院",2.0,36000.0,"",2.0,"黑龙江省教育厅",2002.0,6001.0,2.0,5006.0,"黑龙江",1344800.0,2.0,1.628077282216116e+18,23.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308967),2019.0,2494.0,"gkschoolspecial82419",82419.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""四川传媒学院"" ]","[ ""gkschoolspecial"" ]","四川传媒学院",2.0,36001.0,"",2.0,"四川省教育厅",2001.0,6000.0,2.0,5009.0,"四川",1366900.0,2.0,1.628077308147401e+18,51.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308968),2019.0,1654.0,"gkschoolspecial61543",61543.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""山西体育职业学院"" ]","[ ""gkschoolspecial"" ]","山西体育职业学院",2.0,36000.0,"",2.0,"山西省教育厅",2002.0,6001.0,2.0,5008.0,"山西",1369200.0,2.0,1.628077294362821e+18,14.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308969),2019.0,2257.0,"gkschoolspecial77111",77111.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""西安汽车科技职业学院"" ]","[ ""gkschoolspecial"" ]","西安汽车科技职业学院",2.0,36001.0,"",2.0,"陕西省教育厅",2002.0,6001.0,2.0,5001.0,"陕西",1373800.0,2.0,1.628077305060393e+18,61.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c30896a),2019.0,1959.0,"gkschoolspecial69161",69161.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""湖北财税职业学院"" ]","[ ""gkschoolspecial"" ]","湖北财税职业学院",2.0,36000.0,"",2.0,"湖北省教育厅",2002.0,6001.0,2.0,5006.0,"湖北",1379800.0,2.0,1.628077298925175e+18,42.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c30896b),2019.0,1883.0,"gkschoolspecial66997",66997.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""三明医学科技职业学院"" ]","[ ""gkschoolspecial"" ]","三明医学科技职业学院",2.0,36000.0,"",2.0,"福建省人民政府",2002.0,6001.0,2.0,5000.0,"福建",1397600.0,2.0,1.628077297925882e+18,35.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c30896c),2019.0,2090.0,"gkschoolspecial72396",72396.0,1.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""四川科技职业学院"" ]","[ ""gkschoolspecial"" ]","四川科技职业学院",2.0,36001.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5000.0,"四川",1407000.0,2.0,1.62807730248509e+18,51.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c30896d),2019.0,1850.0,"gkschoolspecial66036",66036.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""合肥共达职业技术学院"" ]","[ ""gkschoolspecial"" ]","合肥共达职业技术学院",2.0,36001.0,"",2.0,"安徽省教育厅",2002.0,6001.0,2.0,5001.0,"安徽",1413500.0,2.0,1.628077297462411e+18,34.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c30896e),2019.0,2818.0,"gkschoolspecial86778",86778.0,2.0,928.0,"游戏设计（游戏美工与电子竞技）","[ ""游戏设计（游戏美工与电子竞技）"", ""重庆艺术工程职业学院"" ]","[ ""gkschoolspecial"" ]","重庆艺术工程职业学院",2.0,36001.0,"",2.0,"重庆市教育委员会",2002.0,6001.0,2.0,5009.0,"重庆",1436700.0,2.0,1.628077310466851e+18,50.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c30896f),2019.0,2917.0,"gkschoolspecial87861",87861.0,1.0,1262.0,"电子竞技运动与管理（含电子竞技运动选手管理方向和电子竞技运动产业管理及服务方向）","[ ""电子竞技运动与管理（含电子竞技运动选手管理方向和电子竞技运动产业管理及服务方向）"", ""四川电影电视学院"" ]","[ ""gkschoolspecial"" ]","四川电影电视学院",2.0,36001.0,"",2.0,"四川省教育厅",2002.0,6001.0,2.0,5009.0,"四川",1441000.0,2.0,1.628077311386452e+18,51.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308970),2019.0,3269.0,"gkschoolspecial90859",90859.0,2.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""海南体育职业技术学院"" ]","[ ""gkschoolspecial"" ]","海南体育职业技术学院",2.0,36000.0,"",2.0,"省属院校",2002.0,6001.0,2.0,5008.0,"海南",1457500.0,2.0,1.628077312623772e+18,46.0,2.0,2.0
ObjectID(5cbf1fb8c5935ec50c308971),2019.0,3368.0,"gkschoolspecial91643",91643.0,1.0,1262.0,"电子竞技运动与管理","[ ""电子竞技运动与管理"", ""三门峡社会管理职业学院"" ]","[ ""gkschoolspecial"" ]","三门峡社会管理职业学院",2.0,36000.0,"",2.0,"",2002.0,6007.0,2.0,0.0,"河南",1460600.0,2.0,1.628077313029571e+18,41.0,2.0,2.0
